Game ID,Total Bets,Total Winnings,Total Players,Players Lost,Odds,Casino Earnings,Timestamp,Casino Cumulative Earnings
497,885612.47,385518.57,11403,8393,1.95,500093.90,"4/11/2024, 4:43:17 PM",6461611.78
498,763047.02,2341627.14,10883,620,9.43,-1578580.12,"4/11/2024, 4:43:51 PM",6961705.68
499,794249.38,86487.85,11131,9921,1.38,707761.53,"4/11/2024, 4:44:10 PM",5383125.56
500,769357.57,19650.03,10500,10500,1.09,749707.54,"4/11/2024, 4:44:28 PM",6090887.09
501,808693.92,23093.08,10500,10500,1.03,785600.84,"4/11/2024, 4:44:45 PM",6840594.63
502,769338.29,25104.31,10500,10500,1.11,744233.98,"4/11/2024, 4:45:03 PM",7626195.47
503,772988.36,1319415.93,9324,2980,4.42,-546427.57,"4/11/2024, 4:45:30 PM",8370429.45
504,970399.30,888581.83,12179,6238,2.73,81817.47,"4/11/2024, 4:45:54 PM",7824001.88
505,874267.50,1060216.45,11588,4436,3.18,-185948.95,"4/11/2024, 4:46:18 PM",7905819.35
506,841651.94,2238926.80,11741,1171,6.63,-1397274.86,"4/11/2024, 4:46:49 PM",7719870.4
507,834737.55,68647.70,11720,10698,1.34,766089.85,"4/11/2024, 4:47:08 PM",6322595.54
508,636936.77,2650827.86,9685,121,19.18,-2013891.09,"4/11/2024, 4:47:51 PM",7088685.39
509,746753.71,140361.36,11677,10191,1.5,606392.35,"4/11/2024, 4:48:11 PM",5074794.3
510,792581.73,3829.89,10500,10500,1.04,788751.84,"4/11/2024, 4:48:28 PM",5681186.65
511,756895.29,204687.04,9742,8190,1.72,552208.25,"4/11/2024, 4:48:49 PM",6469938.49
512,955079.20,2253342.66,11553,1866,5.27,-1298263.46,"4/11/2024, 4:49:18 PM",7022146.74
513,992986.81,73114.02,12803,11945,1.28,919872.79,"4/11/2024, 4:49:37 PM",5723883.28
514,792823.07,3593548.88,11491,41,21.72,-2800725.81,"4/11/2024, 4:50:22 PM",6643756.07
515,726796.14,969572.80,11375,4394,3.48,-242776.66,"4/11/2024, 4:50:47 PM",3843030.26
516,734059.79,2538218.43,11314,319,26.67,-1804158.64,"4/11/2024, 4:51:35 PM",3600253.6
517,679423.75,2973562.06,11604,225,16.73,-2294138.31,"4/11/2024, 4:52:15 PM",1796094.96
518,839171.41,129435.27,12352,10879,1.51,709736.14,"4/11/2024, 4:52:35 PM",-498043.35
519,718667.01,868359.64,9676,4542,3.17,-149692.63,"4/11/2024, 4:53:00 PM",211692.79
520,967258.28,872226.84,12580,7108,2.42,95031.44,"4/11/2024, 4:53:23 PM",62000.16
521,858661.21,2619961.19,12643,1077,10.4,-1761299.98,"4/11/2024, 4:53:58 PM",157031.6
522,877516.27,658454.09,13467,8089,2.55,219062.18,"4/11/2024, 4:54:22 PM",-1604268.38
523,984538.97,95608.00,13108,12266,1.26,888930.97,"4/11/2024, 4:54:41 PM",-1385206.2
524,870028.15,513941.37,11445,7370,2.36,356086.78,"4/11/2024, 4:55:04 PM",-496275.23
525,1009512.33,2069685.26,14103,3130,4.57,-1060172.93,"4/11/2024, 4:55:31 PM",-140188.45
526,1063737.11,1106955.42,14553,7183,2.87,-43218.31,"4/11/2024, 4:55:56 PM",-1200361.38
527,988702.98,1734275.87,14126,4408,3.74,-745572.89,"4/11/2024, 4:56:22 PM",-1243579.69
528,1075896.58,365909.59,14645,11019,2.02,709986.99,"4/11/2024, 4:56:44 PM",-1989152.58
529,946866.03,3624290.42,13726,470,12.02,-2677424.39,"4/11/2024, 4:57:21 PM",-1279165.59
530,1047709.34,699411.08,14852,8741,2.56,348298.26,"4/11/2024, 4:57:45 PM",-3956589.98
531,1013981.04,0.00,10500,10500,1.02,1013981.04,"4/11/2024, 4:58:01 PM",-3608291.72
532,902521.75,1120083.34,12442,5621,3.28,-217561.59,"4/11/2024, 4:58:27 PM",-2594310.68
533,1100456.16,346175.42,15145,12021,1.91,754280.74,"4/11/2024, 4:58:48 PM",-2811872.27
534,1137019.93,403795.35,14837,11603,1.88,733224.58,"4/11/2024, 4:59:10 PM",-2057591.53
535,1213888.87,1145253.19,14657,7504,2.64,68635.68,"4/11/2024, 4:59:34 PM",-1324366.95
536,1235269.40,2108495.84,15599,4180,4.13,-873226.44,"4/11/2024, 5:00:01 PM",-1255731.27
537,1168607.22,236165.56,15516,13466,1.61,932441.66,"4/11/2024, 5:00:22 PM",-2128957.71
538,876940.06,518017.41,14169,9775,2.19,358922.65,"4/11/2024, 5:00:44 PM",-1196516.05
539,1226143.08,1253491.88,15500,7132,2.62,-27348.80,"4/11/2024, 5:01:09 PM",-837593.4
540,1179806.51,0.00,10500,10500,1,1179806.51,"4/11/2024, 5:01:24 PM",-864942.2
541,1237904.24,12932.74,14417,14311,1.13,1224971.50,"4/11/2024, 5:01:43 PM",314864.31
542,1082205.96,795955.60,12560,8141,2.38,286250.36,"4/11/2024, 5:02:06 PM",1539835.81
543,1277679.69,2801851.16,14774,1787,5.74,-1524171.47,"4/11/2024, 5:02:35 PM",1826086.17
544,1036944.72,3270352.04,15188,767,9.26,-2233407.32,"4/11/2024, 5:03:09 PM",301914.7
545,958952.99,0.00,10500,10500,1,958952.99,"4/11/2024, 5:03:25 PM",-1931492.62
546,1001406.34,752029.14,13537,7845,2.54,249377.20,"4/11/2024, 5:03:49 PM",-972539.63
547,1156123.10,186559.00,14947,13297,1.5,969564.10,"4/11/2024, 5:04:09 PM",-723162.43
548,1169574.31,115255.87,13853,12607,1.39,1054318.44,"4/11/2024, 5:04:29 PM",246401.67
549,1218059.60,45087.90,13464,13075,1.16,1172971.70,"4/11/2024, 5:04:47 PM",1300720.11
550,1113521.42,1205373.05,12378,6194,2.74,-91851.63,"4/11/2024, 5:05:11 PM",2473691.81
551,1333985.29,59057.92,14930,14423,1.36,1274927.37,"4/11/2024, 5:05:30 PM",2381840.18
552,1173741.62,253656.17,13195,10914,1.68,920085.45,"4/11/2024, 5:05:51 PM",3656767.55
553,1116058.32,2115145.12,12991,3122,4.21,-999086.80,"4/11/2024, 5:06:18 PM",4576853
554,1131888.28,3862433.76,14415,264,12.38,-2730545.48,"4/11/2024, 5:06:56 PM",3577766.2
555,984586.14,18352.09,13725,13552,1.2,966234.05,"4/11/2024, 5:07:14 PM",847220.72
556,845468.63,804810.98,11724,6104,2.53,40657.65,"4/11/2024, 5:07:37 PM",1813454.77
557,1124679.93,126546.14,13951,12835,1.33,998133.79,"4/11/2024, 5:07:57 PM",1854112.42
558,1092786.51,112814.11,12894,11866,1.29,979972.40,"4/11/2024, 5:08:16 PM",2852246.21
559,1041203.12,26184.01,12135,11812,1.13,1015019.11,"4/11/2024, 5:08:34 PM",3832218.61
560,1041344.14,21660.01,10500,10500,1.1,1019684.13,"4/11/2024, 5:08:51 PM",4847237.72
561,1012400.08,1216832.10,11066,5547,2.9,-204432.02,"4/11/2024, 5:09:16 PM",5866921.85
562,1293726.52,340947.95,13949,11518,1.66,952778.57,"4/11/2024, 5:09:37 PM",5662489.83
563,1111894.97,13316.44,10500,10500,1.09,1098578.53,"4/11/2024, 5:09:54 PM",6615268.4
564,969450.71,466157.01,10762,8031,2.04,503293.70,"4/11/2024, 5:10:16 PM",7713846.93
565,1092031.25,2934384.59,11958,1250,7.68,-1842353.34,"4/11/2024, 5:10:49 PM",8217140.63
566,1010198.91,15044.88,10500,10500,1.08,995154.03,"4/11/2024, 5:11:06 PM",6374787.29
567,955912.86,109145.11,10911,9810,1.59,846767.75,"4/11/2024, 5:11:27 PM",7369941.32
568,1080342.36,234002.95,10954,9004,1.54,846339.41,"4/11/2024, 5:11:47 PM",8216709.07
569,958101.27,3643488.54,10991,122,28.86,-2685387.27,"4/11/2024, 5:12:36 PM",9063048.48
570,898568.38,3095732.59,12230,869,8.58,-2197164.21,"4/11/2024, 5:13:09 PM",6377661.21
571,825249.52,669615.63,11690,5963,2.57,155633.89,"4/11/2024, 5:13:32 PM",4180497
572,752136.83,2672818.98,10490,44,33.27,-1920682.15,"4/11/2024, 5:14:24 PM",4336130.89
573,874629.86,557471.27,12183,7579,2.39,317158.59,"4/11/2024, 5:14:47 PM",2415448.74
574,873650.31,154110.94,11399,9357,1.55,719539.37,"4/11/2024, 5:15:08 PM",2732607.33
575,777406.81,128809.12,10169,8521,1.47,648597.69,"4/11/2024, 5:15:28 PM",3452146.7
576,814558.56,2345629.97,10552,904,10.11,-1531071.41,"4/11/2024, 5:16:02 PM",4100744.39
577,870117.21,3783017.43,13653,174,21.84,-2912900.22,"4/11/2024, 5:16:47 PM",2569672.98
578,924141.62,1842502.66,13232,2954,5.12,-918361.04,"4/11/2024, 5:17:15 PM",-343227.24
579,783406.81,3357539.06,12692,210,21.59,-2574132.25,"4/11/2024, 5:18:00 PM",-1261588.28
580,969574.86,109946.49,14277,12783,1.49,859628.37,"4/11/2024, 5:18:20 PM",-3835720.53
581,844453.02,60954.38,10978,10313,1.22,783498.64,"4/11/2024, 5:18:39 PM",-2976092.16
582,742702.37,1209515.54,10260,3360,3.87,-466813.17,"4/11/2024, 5:19:05 PM",-2192593.52
583,1081558.39,9181.42,10500,10500,1.07,1072376.97,"4/11/2024, 5:19:22 PM",-2659406.69
584,939131.65,1088170.53,13211,6157,3.09,-149038.88,"4/11/2024, 5:19:47 PM",-1587029.72
585,1035136.96,888312.23,14840,7766,2.76,146824.73,"4/11/2024, 5:20:11 PM",-1736068.6
586,1061395.04,152836.53,14955,13016,1.56,908558.51,"4/11/2024, 5:20:58 PM",-1080677.65
587,942300.31,2651730.91,13671,1104,8.56,-1709430.60,"4/11/2024, 5:21:31 PM",-172119.14
588,1061469.66,13198.22,10500,10500,1.09,1048271.44,"4/11/2024, 5:21:49 PM",-1881549.74
589,936073.32,190477.17,14180,12065,1.69,745596.15,"4/11/2024, 5:22:10 PM",-833278.3
590,1017133.34,4022711.99,14519,204,20.07,-3005578.65,"4/11/2024, 5:22:53 PM",-87682.15
591,926488.11,4039718.92,15488,220,22.09,-3113230.81,"4/11/2024, 5:23:38 PM",-3093260.8
592,983841.68,901949.09,14824,7946,2.97,81892.59,"4/11/2024, 5:24:03 PM",-6206491.61
593,850846.28,1108696.04,13212,4448,3.63,-257849.76,"4/11/2024, 5:24:29 PM",-6124599.02
594,992789.99,2363882.28,14918,1489,7.2,-1371092.29,"4/11/2024, 5:25:00 PM",-6382448.78
595,1028616.06,31652.22,15453,14969,1.25,996963.84,"4/11/2024, 5:25:20 PM",-7753541.07
596,836770.07,29870.13,12588,12073,1.18,806899.94,"4/11/2024, 5:25:38 PM",-6756577.23
597,850345.23,37450.90,12280,11678,1.24,812894.33,"4/11/2024, 5:25:57 PM",-5949677.29
598,925190.97,0.00,10500,10500,1.01,925190.97,"4/11/2024, 5:26:13 PM",-5136782.96
599,1045858.23,9591.08,10500,10500,1.05,1036267.15,"4/11/2024, 5:26:30 PM",-4211591.99
600,1024559.70,1343959.44,12905,6807,3.28,-319399.74,"4/11/2024, 5:26:55 PM",-3175324.84
601,1182724.77,620400.07,15900,11945,2.13,562324.70,"4/11/2024, 5:27:18 PM",-3494724.58
602,1175077.91,0.00,10500,10500,1.09,1175077.91,"4/11/2024, 5:27:36 PM",-2932399.88
603,1101100.29,221665.13,13571,11954,1.71,879435.16,"4/11/2024, 5:27:57 PM",-1757321.97
604,1153300.89,81419.40,14169,13229,1.34,1071881.49,"4/11/2024, 5:28:17 PM",-877886.81
605,1030896.93,2673182.16,12706,2010,6.61,-1642285.23,"4/11/2024, 5:28:47 PM",193994.68
606,1116632.70,2904771.44,15390,1794,6.7,-1788138.74,"4/11/2024, 5:29:18 PM",-1448290.55
607,1054498.03,73972.13,15268,14594,1.25,980525.90,"4/11/2024, 5:29:37 PM",-3236429.29
608,910144.11,632582.56,12640,8672,2.34,277561.55,"4/11/2024, 5:30:00 PM",-2255903.39
609,1091509.41,77210.84,14683,13985,1.22,1014298.57,"4/11/2024, 5:30:19 PM",-1978341.84
610,968858.62,1117151.21,13096,6608,2.99,-148292.59,"4/11/2024, 5:30:44 PM",-964043.27
611,1111421.61,440186.09,15296,11782,2,671235.52,"4/11/2024, 5:31:05 PM",-1112335.86
612,1060887.08,1533993.95,14472,5355,3.48,-473106.87,"4/11/2024, 5:31:31 PM",-441100.34
613,1047941.16,31699.44,15300,14925,1.16,1016241.72,"4/11/2024, 5:31:49 PM",-914207.21
614,865444.86,1305659.71,13213,5273,3.49,-440214.85,"4/11/2024, 5:32:15 PM",102034.51
615,1048805.54,302614.57,14481,11541,1.87,746190.97,"4/11/2024, 5:32:37 PM",-338180.34
616,1007681.16,76043.33,14017,13286,1.24,931637.83,"4/11/2024, 5:32:55 PM",408010.63
617,991369.67,17998.74,12618,12437,1.13,973370.93,"4/11/2024, 5:33:13 PM",1339648.46
618,921376.65,1217878.84,11713,5091,3.23,-296502.19,"4/11/2024, 5:33:39 PM",2313019.39
619,1108849.66,1363579.28,14359,6012,2.88,-254729.62,"4/11/2024, 5:34:03 PM",2016517.2
620,942494.81,365186.90,13823,10414,1.94,577307.91,"4/11/2024, 5:34:25 PM",1761787.58
621,896853.51,274322.58,12732,10044,1.73,622530.93,"4/11/2024, 5:34:46 PM",2339095.49
622,922213.09,50301.41,12627,11869,1.24,871911.68,"4/11/2024, 5:35:05 PM",2961626.42
623,887136.55,2410486.48,11592,955,8.34,-1523349.93,"4/11/2024, 5:35:38 PM",3833538.1
624,937760.76,1652435.93,14313,3926,3.84,-714675.17,"4/11/2024, 5:36:04 PM",2310188.17
625,902412.27,113713.44,13260,11939,1.48,788698.83,"4/11/2024, 5:36:24 PM",1595513
626,802802.58,170825.33,11618,9556,1.54,631977.25,"4/11/2024, 5:36:44 PM",2384211.83
627,796362.48,2233871.60,11691,905,11.36,-1437509.12,"4/11/2024, 5:37:20 PM",3016189.08
628,956699.66,66353.53,14513,13461,1.31,890346.13,"4/11/2024, 5:37:39 PM",1578679.96
629,930308.51,1622812.05,12201,3293,4.68,-692503.54,"4/11/2024, 5:38:07 PM",2469026.09
630,918634.36,1228544.01,13758,4863,3.22,-309909.65,"4/11/2024, 5:38:32 PM",1776522.55
631,894477.91,2686573.78,13595,816,9.62,-1792095.87,"4/11/2024, 5:39:07 PM",1466612.9
632,913868.51,77719.92,13929,12913,1.28,836148.59,"4/11/2024, 5:39:26 PM",-325482.97
633,800212.24,92957.74,11862,10961,1.23,707254.50,"4/11/2024, 5:39:44 PM",510665.62
634,827660.04,704032.61,11925,6510,2.55,123627.43,"4/11/2024, 5:40:08 PM",1217920.12
635,1097981.74,322042.42,14021,12712,1.33,775939.32,"4/11/2024, 5:40:49 PM",1341547.55
636,961245.17,1448202.18,13103,4186,3.6,-486957.01,"4/11/2024, 5:41:15 PM",2117486.87
637,1230714.20,93638.51,15099,14370,1.21,1137075.69,"4/11/2024, 5:41:33 PM",1630529.86
638,966036.70,2948939.64,13315,631,10.34,-1982902.94,"4/11/2024, 5:42:08 PM",2767605.55
639,991809.33,193364.62,14581,12334,1.54,798444.71,"4/11/2024, 5:42:29 PM",784702.61
640,957764.45,313686.80,13501,10118,1.84,644077.65,"4/11/2024, 5:42:50 PM",1583147.32
641,1050232.19,11444.54,10500,10500,1.04,1038787.65,"4/11/2024, 5:43:07 PM",2227224.97
642,961316.84,1091751.10,12947,6572,2.8,-130434.26,"4/11/2024, 5:43:31 PM",3266012.62
643,1179394.65,0.00,10500,10500,1.03,1179394.65,"4/11/2024, 5:43:48 PM",3135578.36
644,1035857.14,85575.63,13126,12048,1.41,950281.51,"4/11/2024, 5:44:08 PM",4314973.01
645,1007388.05,197382.33,12309,10517,1.58,810005.72,"4/11/2024, 5:44:28 PM",5265254.52
646,1084481.08,873392.81,12717,6960,2.48,211088.27,"4/11/2024, 5:44:52 PM",6075260.24
647,1071959.87,191888.09,13174,11318,1.48,880071.78,"4/11/2024, 5:45:12 PM",6286348.51
648,972117.69,1312782.93,11805,4301,3.33,-340665.24,"4/11/2024, 5:45:37 PM",7166420.29
649,997878.85,1680632.13,12788,3177,3.94,-682753.28,"4/11/2024, 5:46:04 PM",6825755.05
650,853509.11,2786743.43,12687,620,11.79,-1933234.32,"4/11/2024, 5:46:40 PM",6143001.77
651,821438.75,260629.44,12709,9725,2,560809.31,"4/11/2024, 5:47:03 PM",4209767.45
652,835289.10,130269.56,11816,10184,1.43,705019.54,"4/11/2024, 5:47:22 PM",4770576.76
653,695942.19,2502603.97,10808,499,20.65,-1806661.78,"4/11/2024, 5:48:06 PM",5475596.3
654,842906.16,88485.51,13155,11806,1.42,754420.65,"4/11/2024, 5:48:26 PM",3668934.52
655,733286.53,2387479.59,11470,586,20.87,-1654193.06,"4/11/2024, 5:49:09 PM",4423355.17
656,847681.77,250578.92,12699,9608,1.86,597102.85,"4/11/2024, 5:49:31 PM",2769162.11
657,851912.40,101332.22,12458,10834,1.4,750580.18,"4/11/2024, 5:49:50 PM",3366264.96
658,782325.26,2805685.34,11833,735,16.52,-2023360.08,"4/11/2024, 5:50:31 PM",4116845.14
659,918983.68,99489.56,13551,12183,1.34,819494.12,"4/11/2024, 5:50:51 PM",2093485.06
660,805541.85,2625699.09,12303,985,28,-1820157.24,"4/11/2024, 5:51:39 PM",2912979.18
661,896977.83,205594.67,13359,10575,1.71,691383.16,"4/11/2024, 5:52:00 PM",1092821.94
662,948278.26,303723.64,13164,9569,1.98,644554.62,"4/11/2024, 5:52:23 PM",1784205.1
663,1072306.71,1604078.20,14137,5702,3.24,-531771.49,"4/11/2024, 5:52:48 PM",2428759.72
664,1049734.32,84052.55,14703,13787,1.24,965681.77,"4/11/2024, 5:53:06 PM",1896988.23
665,1056133.70,84236.60,13984,13147,1.21,971897.10,"4/11/2024, 5:53:25 PM",2862670
666,897148.87,1404371.87,13217,4533,3.8,-507223.00,"4/11/2024, 5:53:51 PM",3834567.1
667,1222563.75,1302450.25,15100,7587,2.58,-79886.50,"4/11/2024, 5:54:15 PM",3327344.1
668,955823.27,3753750.97,14339,325,26.09,-2797927.70,"4/11/2024, 5:55:02 PM",3247457.6
669,947764.04,2739424.70,14017,1398,9.25,-1791660.66,"4/11/2024, 5:55:37 PM",449529.9
670,880096.91,1369879.92,13775,4523,3.71,-489783.01,"4/11/2024, 5:56:03 PM",-1342130.76
671,929792.74,6489.31,10500,10500,1.05,923303.43,"4/11/2024, 5:56:20 PM",-1831913.77
672,743543.62,1246162.88,11285,3495,4.14,-502619.26,"4/11/2024, 5:56:47 PM",-908610.34
673,1059576.46,778085.82,15126,8762,2.4,281490.64,"4/11/2024, 5:57:10 PM",-1411229.6
674,920785.09,3564229.71,14653,70,28.16,-2643444.62,"4/11/2024, 5:57:59 PM",-1129738.96
675,998935.51,18050.50,15552,15388,1.19,980885.01,"4/11/2024, 5:58:17 PM",-3773183.58
676,862973.77,1669980.78,13237,3440,4.69,-807007.01,"4/11/2024, 5:58:45 PM",-2792298.57
677,1029500.53,107383.06,15782,14367,1.33,922117.47,"4/11/2024, 5:59:05 PM",-3599305.58
678,1088540.52,0.00,10500,10500,1.04,1088540.52,"4/11/2024, 5:59:22 PM",-2677188.11
679,1009763.89,2927773.81,14378,1322,15.55,-1918009.92,"4/11/2024, 6:00:02 PM",-1588647.59
680,1079120.00,551406.27,16010,11631,2.1,527713.73,"4/11/2024, 6:00:24 PM",-3506657.51
681,568737.61,64823.73,15040,14310,1.19,503913.88,"4/11/2024, 6:00:43 PM",-2978943.78
682,1057838.86,107283.56,14333,13021,1.38,950555.30,"4/11/2024, 6:01:03 PM",-2475029.9
683,1163174.58,18107.07,14950,14818,1.3,1145067.51,"4/11/2024, 6:01:22 PM",-1524474.6
684,1140298.43,9756.88,10500,10500,1.05,1130541.55,"4/11/2024, 6:01:40 PM",-379407.09
685,1194183.55,59119.75,14296,13897,1.15,1135063.80,"4/11/2024, 6:01:58 PM",751134.46
686,1030900.65,1527418.01,13227,6843,3.44,-496517.36,"4/11/2024, 6:02:24 PM",1886198.26
687,1344778.35,446005.17,15838,12865,1.82,898773.18,"4/11/2024, 6:02:45 PM",1389680.9
688,1226479.51,14837.43,10500,10500,1.1,1211642.08,"4/11/2024, 6:03:03 PM",2288454.08
689,1009427.62,136048.33,13198,11591,1.7,873379.29,"4/11/2024, 6:03:24 PM",3500096.16
690,1095918.33,85221.61,13426,12319,1.32,1010696.72,"4/11/2024, 6:03:43 PM",4373475.45
691,967048.00,147963.97,12172,10307,1.63,819084.03,"4/11/2024, 6:04:04 PM",5384172.17
692,977835.99,1727692.55,12046,4162,4.14,-749856.56,"4/11/2024, 6:04:31 PM",6203256.2
693,914020.99,3018071.07,13594,1402,9.61,-2104050.08,"4/11/2024, 6:05:05 PM",5453399.64
694,890590.18,14040.69,13790,13639,1.13,876549.49,"4/11/2024, 6:05:23 PM",3349349.56
695,663307.83,2773408.44,11762,496,12.89,-2110100.61,"4/11/2024, 6:06:00 PM",4225899.05
696,824354.78,0.00,10500,10500,1.01,824354.78,"4/11/2024, 6:06:17 PM",2115798.44
697,780418.95,0.00,10500,10500,1,780418.95,"4/11/2024, 6:06:33 PM",2940153.22
698,1001063.52,63964.99,12575,12233,1.16,937098.53,"4/11/2024, 6:06:51 PM",3720572.17
699,842945.18,2076932.12,11784,2546,6.74,-1233986.94,"4/11/2024, 6:07:22 PM",4657670.7
700,935352.89,2868943.84,14097,1090,22.19,-1933590.95,"4/11/2024, 6:08:07 PM",3423683.76
701,917927.07,64749.07,13062,12457,1.19,853178.00,"4/11/2024, 6:08:26 PM",1490092.81
702,755587.58,2850066.52,11343,389,16.85,-2094478.94,"4/11/2024, 6:09:07 PM",2343270.81
703,858396.28,273370.31,12996,10513,1.86,585025.97,"4/11/2024, 6:09:29 PM",248791.87
704,852633.33,1791767.07,12786,3598,4.87,-939133.74,"4/11/2024, 6:09:57 PM",833817.84
705,894226.20,346239.83,14056,10468,2.01,547986.37,"4/11/2024, 6:10:19 PM",-105315.9
706,914836.22,60669.66,14069,13074,1.28,854166.56,"4/11/2024, 6:10:38 PM",442670.47
707,853967.78,194337.25,12716,10463,1.75,659630.53,"4/11/2024, 6:11:00 PM",1296837.03
708,1004130.82,1296776.15,14119,6054,3.29,-292645.33,"4/11/2024, 6:11:25 PM",1956467.56
709,1055888.75,0.00,10500,10500,1.01,1055888.75,"4/11/2024, 6:11:41 PM",1663822.23
710,992897.96,32913.87,13767,13294,1.37,959984.09,"4/11/2024, 6:12:01 PM",2719710.98
711,1073658.58,1839939.22,13798,5033,3.89,-766280.64,"4/11/2024, 6:12:28 PM",3679695.07
712,1095389.91,0.00,0,0,1.16,1095389.91,"4/11/2024, 6:12:46 PM",2913414.43
713,1011872.20,455162.63,13659,10252,2.16,556709.57,"4/11/2024, 6:13:08 PM",4008804.34
714,1188184.58,508344.99,14261,10896,1.97,679839.59,"4/11/2024, 6:13:31 PM",4565513.91
715,1206620.86,2493400.76,14265,3337,4.96,-1286779.90,"4/11/2024, 6:13:59 PM",5245353.5
716,1033083.52,194265.31,14396,12127,1.67,838818.21,"4/11/2024, 6:14:20 PM",3958573.6
717,1007078.10,495634.85,13801,9169,2.25,511443.25,"4/11/2024, 6:14:43 PM",4797391.81
718,1155997.73,240381.68,14079,11651,1.64,915616.05,"4/11/2024, 6:15:04 PM",5308835.06
719,1079933.92,0.00,10500,10500,1.01,1079933.92,"4/11/2024, 6:15:20 PM",6224451.11
720,1019953.16,1364832.99,12851,5779,3.38,-344879.83,"4/11/2024, 6:15:45 PM",7304385.03
721,977961.78,3239473.45,13530,594,15.74,-2261511.67,"4/11/2024, 6:16:25 PM",6959505.2
722,855050.43,1063950.12,13230,5966,3.18,-208899.69,"4/11/2024, 6:16:51 PM",4697993.53
723,899872.68,17446.32,12676,12216,1.16,882426.36,"4/11/2024, 6:17:09 PM",4489093.84
724,795913.13,2083507.05,11371,1334,7.7,-1287593.92,"4/11/2024, 6:17:41 PM",5371520.2
725,983474.32,276607.24,13539,10530,1.87,706867.08,"4/11/2024, 6:18:02 PM",4083926.28
726,965833.87,194193.18,13016,10863,1.58,771640.69,"4/11/2024, 6:18:23 PM",4790793.36
727,931640.44,450665.97,12678,8718,2.15,480974.47,"4/11/2024, 6:18:45 PM",5562434.05
728,1129359.59,22507.65,10500,10500,1.04,1106851.94,"4/11/2024, 6:19:02 PM",6043408.52
729,943906.79,1905276.75,13117,3499,4.55,-961369.96,"4/11/2024, 6:19:30 PM",7150260.46
730,995689.20,36721.51,14387,13886,1.26,958967.69,"4/11/2024, 6:19:49 PM",6188890.5
731,922516.94,2425208.90,12934,1467,7.06,-1502691.96,"4/11/2024, 6:20:20 PM",7147858.19
732,975410.73,69496.92,13178,12271,1.27,905913.81,"4/11/2024, 6:21:00 PM",6578201.53
733,853179.85,3231749.32,12658,312,13.07,-2378569.47,"4/11/2024, 6:21:38 PM",7484115.34
734,885994.60,32844.61,10500,10500,1.12,853149.99,"4/11/2024, 6:21:56 PM",5105545.87
735,875566.04,96895.45,12265,10992,1.41,778670.59,"4/11/2024, 6:22:15 PM",5958695.86
736,1016425.47,47104.88,12667,12216,1.17,969320.59,"4/11/2024, 6:22:34 PM",6737366.45
737,916042.73,382670.80,12462,9396,2.13,533371.93,"4/11/2024, 6:22:56 PM",7706687.04
738,1148129.90,1665562.47,13885,5390,3.42,-517432.57,"4/11/2024, 6:23:22 PM",8240058.97
739,973955.78,66464.77,13569,12909,1.3,907491.01,"4/11/2024, 6:23:41 PM",7722626.4
740,965445.04,27159.53,12628,12274,1.13,938285.51,"4/11/2024, 6:23:59 PM",8630117.41
741,924192.61,34335.98,11857,11391,1.2,889856.63,"4/11/2024, 6:24:18 PM",9568402.92
742,941486.70,1859079.09,11367,3555,4.41,-917592.39,"4/11/2024, 6:24:45 PM",10458259.55
743,1041298.37,0.00,10500,10500,1,1041298.37,"4/11/2024, 6:25:01 PM",9540667.16
744,1066773.37,149895.82,12152,11022,1.44,916877.55,"4/11/2024, 6:25:21 PM",10581965.53
745,898013.95,3528673.72,11515,343,15.9,-2630659.77,"4/11/2024, 6:26:01 PM",11498843.08
746,854684.00,2103566.65,11946,1670,6.27,-1248882.65,"4/11/2024, 6:26:31 PM",8868183.31
747,783707.21,113075.40,11511,10218,1.39,670631.81,"4/11/2024, 6:26:51 PM",7619300.66
